id,parentId,date,level,name,grade,jobTitle,unit,salaryCostOfReports,payFloor,payCeil,professionalOccupationalGroup
,1167535,Sep-15,Junior,,Skill Zone 1,Range Management ,Army,0,"15,681","16,647",Property and asset management
,1167535,Sep-15,Junior,,Skill Zone 1,"Safety,Health,Enviroment&Fire",Army,0,"15,681","16,647",Operational Delivery
,1167535,Sep-15,Junior,,Skill Zone 1,Site Estate ,Army,0,"15,681","16,647",Property and asset management
,1167535,Sep-15,Junior,,Skill Zone 1,Soft Facilities Management,Army,0,"15,681","16,647",Property and asset management
,1167535,Sep-15,Junior,,Skill Zone 1,Storekeeping/WarehouseOps,Army,0,"15,681","16,647",Operational Delivery
,1167535,Sep-15,Junior,,Skill Zone 1,Technical [Trades] ,Army,0,"15,681","16,647",Science and Engineering
,1167535,Sep-15,Junior,,B2 MSF,Security Policy,Army,0,"49,835","60,130",Operational Delivery
,1167535,Sep-15,Junior,,B2 MSF,Service HR Expert ,Army,0,"49,835","60,130",Human Resources
,1167535,Sep-15,Junior,,C1 MSF,Administrative Support,Army,0,"37,071","44,711",Operational Delivery
,1167535,Sep-15,Junior,,C1 MSF,Audit and Assurance,Army,0,"37,071","44,711",Internal Audit
,1167535,Sep-15,Junior,,C1 MSF,Business Management,Army,0,"37,071","44,711",Operational Delivery
,1167535,Sep-15,Junior,,C1 MSF,Service HR Expert ,Army,0,"37,071","44,711",Human Resources
,1167535,Sep-15,Junior,,C1 MSF,Community Service ,Army,0,"37,071","44,711",Operational Delivery
,1167535,Sep-15,Junior,,C1 MSF,Customer Services ,Army,0,"37,071","44,711",Operational Delivery
,1167535,Sep-15,Junior,,C1 MSF,Direct Military Support,Army,0,"37,071","44,711",Operational Delivery
,1167535,Sep-15,Junior,,C1 MSF,Information Technology,Army,0,"37,071","44,711",Information Technology
,1167535,Sep-15,Junior,,C1 MSF,Legal ,Army,0,"37,071","44,711",Law
,1167535,Sep-15,Junior,,C1 MSF,Museum ,Army,0,"37,071","44,711",Knowledge and Information Management (KIM)
,1167535,Sep-15,Junior,,C1 MSF,Obsolete Security ,Army,0,"37,071","44,711",Operational Delivery
,1167535,Sep-15,Junior,,C1 MSF,Operations & Capability Audit,Army,0,"37,071","44,711",Policy
,1167535,Sep-15,Junior,,C1 MSF,Programme Management,Army,0,"37,071","44,711",Programme and Project Management (PPM)
,1167535,Sep-15,Junior,,C1 MSF,"Safety,Health,Enviroment&Fire",Army,0,"37,071","44,711",Operational Delivery
,1167535,Sep-15,Junior,,C1 MSF,Service HR Service Provider,Army,0,"37,071","44,711",Human Resources
,1167535,Sep-15,Junior,,C2 MSF,Administrative Support,Army,0,"30,424","36,696",Operational Delivery
,1167535,Sep-15,Junior,,C2 MSF,Audit and Assurance,Army,0,"30,424","36,696",Internal Audit
,1167535,Sep-15,Junior,,C2 MSF,Business Management,Army,0,"30,424","36,696",Operational Delivery
,1167535,Sep-15,Junior,,C2 MSF,Community Development Work,Army,0,"30,424","36,696",Operational Delivery
,1167535,Sep-15,Junior,,C2 MSF,Community Service ,Army,0,"30,424","36,696",Operational Delivery
,1167535,Sep-15,Junior,,C2 MSF,Contract Perf Meas & Mgnt,Army,0,"30,424","36,696",Procurement
,1167535,Sep-15,Junior,,C2 MSF,Decision Support,Army,0,"30,424","36,696",Finance
,1167535,Sep-15,Junior,,C2 MSF,Direct Military Support,Army,0,"30,424","36,696",Operational Delivery
,1167535,Sep-15,Junior,,C2 MSF,External Communications,Army,0,"30,424","36,696",Communications
,1167535,Sep-15,Junior,,C2 MSF,Housing Service Delivery,Army,0,"30,424","36,696",Property and asset management
,1167535,Sep-15,Junior,,C2 MSF,Human Resources,Army,0,"30,424","36,696",Human Resources
,1167535,Sep-15,Junior,,C2 MSF,Information Technology,Army,0,"30,424","36,696",Information Technology
,1167535,Sep-15,Junior,,C2 MSF,Inventory Management,Army,0,"30,424","36,696",Operational Delivery
,1167535,Sep-15,Junior,,C2 MSF,Logistics Management ,Army,0,"30,424","36,696",Operational Delivery
,1167535,Sep-15,Junior,,C2 MSF,Logistics [Trades] ,Army,0,"30,424","36,696",Operational Delivery
,1167535,Sep-15,Junior,,C2 MSF,Museum ,Army,0,"30,424","36,696",Knowledge and Information Management (KIM)
,1167535,Sep-15,Junior,,C2 MSF,Obsolete Security ,Army,0,"30,424","36,696",Operational Delivery
,1167535,Sep-15,Junior,,C2 MSF,Operations & Capability Audit,Army,0,"30,424","36,696",Policy
,1167535,Sep-15,Junior,,C2 MSF,Policy advisor,Army,0,"30,424","36,696",Policy
,1167535,Sep-15,Junior,,C2 MSF,Port Operations ,Army,0,"30,424","36,696",Operational Delivery
,1167535,Sep-15,Junior,,C2 MSF,Programme Management,Army,0,"30,424","36,696",Programme and Project Management (PPM)
,1167535,Sep-15,Junior,,C2 MSF,Project Management,Army,0,"30,424","36,696",Programme and Project Management (PPM)
,1167535,Sep-15,Junior,,C2 MSF,Range Management ,Army,0,"30,424","36,696",Property and asset management
,1167535,Sep-15,Junior,,C2 MSF,Safety Management ,Army,0,"30,424","36,696",Operational Delivery
,1167535,Sep-15,Junior,,C2 MSF,"Safety,Health,Enviroment&Fire",Army,0,"30,424","36,696",Operational Delivery
,1167535,Sep-15,Junior,,C2 MSF,Secretarial ,Army,0,"30,424","36,696",Operational Delivery
,1167535,Sep-15,Junior,,C2 MSF,Secretariat & Private Office,Army,0,"30,424","36,696",Operational Delivery
,1167535,Sep-15,Junior,,C2 MSF,Service HR Expert ,Army,0,"30,424","36,696",Human Resources
,1167535,Sep-15,Junior,,C2 MSF,Service HR Service Provider,Army,0,"30,424","36,696",Human Resources
,1167535,Sep-15,Junior,,C2 MSF,Site Estate ,Army,0,"30,424","36,696",Property and asset management
,1167535,Sep-15,Junior,,C2 MSF,Storekeeping/WarehouseOps,Army,0,"30,424","36,696",Operational Delivery
,1167535,Sep-15,Junior,,C2 MSF,Teaching ,Army,0,"30,424","36,696",Operational Delivery
,1167535,Sep-15,Junior,,C2 MSF,Technical [Trades] ,Army,0,"30,424","36,696",Science and Engineering
,1167535,Sep-15,Junior,,C2 MSF,Through Life Support,Army,0,"30,424","36,696",Operational Delivery
,1167535,Sep-15,Junior,,C2 MSF,Training Support,Army,0,"30,424","36,696",Operational Delivery
,1167535,Sep-15,Junior,,C2 MSF,Transport & Movement,Army,0,"30,424","36,696",Operational Delivery
,1167535,Sep-15,Junior,,D MSF,Administrative Support,Army,0,"24,362","29,383",Operational Delivery
,1167535,Sep-15,Junior,,D MSF,Audit and Assurance,Army,0,"24,362","29,383",Internal Audit
,1167535,Sep-15,Junior,,D MSF,Business Management,Army,0,"24,362","29,383",Operational Delivery
,1167535,Sep-15,Junior,,D MSF,Community Service ,Army,0,"24,362","29,383",Operational Delivery
,1167535,Sep-15,Junior,,D MSF,Decision Support,Army,0,"24,362","29,383",Finance
,1167535,Sep-15,Junior,,D MSF,Direct Military Support,Army,0,"24,362","29,383",Operational Delivery
,1167535,Sep-15,Junior,,D MSF,Human Resources,Army,0,"24,362","29,383",Human Resources
,1167535,Sep-15,Junior,,D MSF,Information Technology,Army,0,"24,362","29,383",Information Technology
,1167535,Sep-15,Junior,,D MSF,Inventory Management,Army,0,"24,362","29,383",Operational Delivery
,1167535,Sep-15,Junior,,D MSF,Knowledge Info Management,Army,0,"24,362","29,383",Knowledge and Information Management (KIM)
,1167535,Sep-15,Junior,,D MSF,Protocol & Visits ,Army,0,"24,362","29,383",Policy
,1167535,Sep-15,Junior,,D MSF,Service HR Expert ,Army,0,"24,362","29,383",Human Resources
,1167535,Sep-15,Junior,,D MSF,Service HR Service Provider,Army,0,"24,362","29,383",Human Resources
,1167535,Sep-15,Junior,,D MSF,Training Support,Army,0,"24,362","29,383",Operational Delivery
,1167535,Sep-15,Junior,,Queen Vict Schl Asst/Prin Tchr,Teaching ,Army,0,"37,284","37,284",Operational Delivery
,1167535,Sep-15,Junior,,Queen Vict Schl Head Master,Teaching ,Army,0,"71,916","71,916",Operational Delivery
,1167535,Sep-15,Junior,,Queen Vict Schl Dep Head Mster,Teaching ,Army,0,"50,466","50,466",Operational Delivery
,1167535,Sep-15,Junior,,Queen Vict Schl Prin Teacher,Teaching ,Army,0,"38,577","38,577",Operational Delivery
,1167535,Sep-15,Junior,,JNC Lvl 3 (Youth Worker) 2-5,Community Development Work,Army,0,"30,219","32,847",Operational Delivery
,1167535,Sep-15,Junior,,JNC Lvl 2 (Youth Worker) 3-11,Community Development Work,Army,0,"22,489","29,352",Operational Delivery
,1167535,Sep-15,Junior,,D TTO,Information Technology,Army,0,"24,472","33,070",Information Technology
,1167535,Sep-15,Junior,,Teacher,Teaching ,Army,0,"22,023","32,187",Operational Delivery
,1167535,Sep-15,Junior,,Dep Head Teacher ,Teaching ,Army,0,"38,215","77,946",Operational Delivery
,1167535,Sep-15,Junior,,Dep Head Teacher ,Teaching L'ship ,Army,0,"38,215","77,946",Operational Delivery
,1167535,Sep-15,Junior,,Head Teacher,Teaching ,Army,0,"43,232","88,102",Operational Delivery
,1167535,Sep-15,Junior,,Head Teacher,Teaching L'ship ,Army,0,"43,232","88,102",Operational Delivery
,1167535,Sep-15,Junior,,JNC Lvl 3 (Youth Worker) 1-4,Community Development Work,Army,0,"29,352","31,968",Operational Delivery
,1167535,Sep-15,Junior,,House Matron QVS,Community Service ,Army,0,"16,021","17,075",Operational Delivery
,1167535,Sep-15,Junior,,Soulbury Tier 3,Teaching Advice/Inspection,Army,0,"61,389","67,742",Operational Delivery
,1167535,Sep-15,Junior,,Soulbury Tier 3,Teaching Support ,Army,0,"61,389","67,742",Operational Delivery
,1167535,Sep-15,Junior,,Ambulance Practitioner,Medical Technical ,Army,0,"18,402","21,798",Medicine
,1167535,Sep-15,Junior,,Nurse (Schools),Nursing and Midwifery,Army,0,"21,176","27,625",Medicine
,1167535,Sep-15,Junior,,Nurse Specialist (GP Practice),Nursing and Midwifery,Army,0,"25,528","34,189",Medicine
,1167535,Sep-15,Junior,,Physiotherapist Specialist,Physiotherapy ,Army,0,"25,528","34,189",Medicine
,1167535,Sep-15,Junior,,Physiotherapist Advanced,Physiotherapy ,Army,0,"30,460","40,157",Medicine
,1167535,Sep-15,Junior,,NHS Band 8A,Science&Technology Management,Army,0,"39,239","47,088",Science and Engineering
,1167535,Sep-15,Junior,,Skill Zone 2,Driving ,Army,0,"17,137","18,190",Operational Delivery
,1167535,Sep-15,Junior,,Skill Zone 3,Storekeeping/WarehouseOps,Army,0,"18,742","22,372",Operational Delivery
,1167535,Sep-15,Junior,,Skill Zone 2,Site Estate ,Army,0,"17,137","18,190",Property and asset management
,1167535,Sep-15,Junior,,Skill Zone 3,WOME Production ,Army,0,"18,742","22,372",Science and Engineering
,1167535,Sep-15,Junior,,Skill Zone 2,Storekeeping/WarehouseOps,Army,0,"17,137","18,190",Operational Delivery
,1167535,Sep-15,Junior,,Skill Zone 2,Transport & Movement,Army,0,"17,137","18,190",Operational Delivery
,1167535,Sep-15,Junior,,Teaching/Learning Support Offr,Teaching Support ,Army,0,"20,092","21,736",Operational Delivery
,1167535,Sep-15,Junior,,Chf YC Off,Community Development Work,Army,0,"49,319","58,430",Operational Delivery
,1167535,Sep-15,Junior,,Sen YC Off,Community Development Work,Army,0,"41,962","50,432",Operational Delivery
,1167535,Sep-15,Junior,,Gar YC Off,Community Development Work,Army,0,"36,109","44,895",Operational Delivery
,1167535,Sep-15,Junior,,Div YC Off,Community Development Work,Army,0,"39,511","48,208",Operational Delivery
,1167535,Sep-15,Junior,,Div YC Off,Community Service ,Army,0,"39,511","48,208",Operational Delivery
,1167535,Sep-15,Junior,,Y&C Wkr (Unq),Community Development Work,Army,0,"15,324","23,485",Operational Delivery
,1167535,Sep-15,Junior,,MSO Gde 1 - Shore/HQ Staff - 9545,Transport & Movement,Army,0,"49,906","55,837",Operational Delivery
,1167535,Sep-15,Junior,,Prof Qualified Worker Lvl 2a,Administrative Support,Army,0,"23,248","25,280",Operational Delivery
,1167535,Sep-15,Junior,,Prof Qualified Worker Lvl 2a,Community Development Work,Army,0,"23,248","25,280",Operational Delivery
,1167535,Sep-15,Junior,,Prof Qualified Worker Lvl 2a,Community Service ,Army,0,"23,248","25,280",Operational Delivery
,1167535,Sep-15,Junior,,Prof Qualified Worker Lvl 2b,Community Development Work,Army,0,"25,950","28,237",Operational Delivery
,1167535,Sep-15,Junior,,Prof Qualified Worker Lvl 2b,Community Service ,Army,0,"25,950","28,237",Operational Delivery
,1167535,Sep-15,Junior,,Prof Qualified Worker Lvl 3a,Community Development Work,Army,0,"29,071","31,599",Operational Delivery
,1167535,Sep-15,Junior,,Prof Qualified Worker Lvl 3b,Community Development Work,Army,0,"32,444","34,994",Operational Delivery
,1167535,Sep-15,Junior,,Snr Lecturer TSS-Old Contract,Training Support,Army,0,"48,152","50,585",Operational Delivery
,1167535,Sep-15,Junior,,Soulbury Tier 4-Abated (PCSPS),Community Service ,Army,0,"55,013","60,965",Operational Delivery
,1167535,Sep-15,Junior,,Soulbury Tier 4-Abated (PCSPS),Teaching Advice/Inspection,Army,0,"55,013","60,965",Operational Delivery
,1167535,Sep-15,Junior,,Soulbury Tier 3-Abated (PCSPS),Teaching Advice/Inspection,Army,0,"58,933","65,032",Operational Delivery
,1167535,Sep-15,Junior,,Soulbury Tier 2-Abated (PCSPS),Teaching Advice/Inspection,Army,0,"61,981","71,378",Operational Delivery
,1167535,Sep-15,Junior,,Soulbury Tier 5-Abated (PCSPS),Teaching ,Army,0,"48,112","53,966",Operational Delivery
,1167535,Sep-15,Junior,,Soulbury Tier 5-Abated (PCSPS),Teaching Support ,Army,0,"48,112","53,966",Operational Delivery
,1167535,Sep-15,Junior,,Soulbury Tier 6,Teaching Advice/Inspection,Army,0,"39,470","48,988",Operational Delivery
,1167535,Sep-15,Junior,,Basic Skills Tutor,Teaching ,Army,0,"21,588","45,000",Operational Delivery
,1167535,Sep-15,Junior,,Firefighter,Fire Service ,Army,0,"18,983","27,688",Operational Delivery
,1167535,Sep-15,Junior,,Leading Firefighter,Fire Service ,Army,0,"29,628","30,592",Operational Delivery
,1167535,Sep-15,Junior,,Sub Officer,Fire Service ,Army,0,"31,109","32,073",Operational Delivery
,1167535,Sep-15,Junior,,OF1,Commissioned Officer,Army,0,"16,633","33,842",Military
,1167535,Sep-15,Junior,,OF2,Commissioned Officer,Army,0,"39,236","46,660",Military
,1167535,Sep-15,Junior,,OF3,Commissioned Officer,Army,0,"49,424","59,191",Military
,1167535,Sep-15,Junior,,OF4,Commissioned Officer,Army,0,"69,366","80,320",Military
,1167535,Sep-15,Junior,,OF5,Commissioned Officer,Army,0,"84,037","92,381",Military
,1167535,Sep-15,Junior,,OR2,Enlisted Soldier,Army,0,"18,125","29,947",Military
,1167535,Sep-15,Junior,,OR3,Enlisted Soldier,Army,0,"18,125","29,947",Military
,1167535,Sep-15,Junior,,OR4,Enlisted Soldier,Army,0,"27,324","34,338",Military
,1167535,Sep-15,Junior,,OR6,Enlisted Soldier,Army,0,"31,058","38,215",Military
,1167535,Sep-15,Junior,,OR7,Enlisted Soldier,Army,0,"34,380","44,758",Military
,1167535,Sep-15,Junior,,OR8,Enlisted Soldier,Army,0,"34,380","44,758",Military
,1167535,Sep-15,Junior,,OR9,Enlisted Soldier,Army,0,"39,944","48,381",Military
,1017733,Sep-15,Junior,,OF1,Military,Royal Air Force Air Command,0,"16,633","33,842",Military
,1017733,Sep-15,Junior,,OF2,Military,Royal Air Force Air Command,0,"39,236","46,660",Military
,1017733,Sep-15,Junior,,OF3,Military,Royal Air Force Air Command,0,"49,424","59,191",Military
,1017733,Sep-15,Junior,,OF4,Military,Royal Air Force Air Command,0,"69,366","80,320",Military
,1017733,Sep-15,Junior,,OF5,Military,Royal Air Force Air Command,0,"84,037","92,381",Military
,1017733,Sep-15,Junior,,OR1-3,Military,Royal Air Force Air Command,0,"18,125","29,947",Military
,1017733,Sep-15,Junior,,OR4,Military,Royal Air Force Air Command,0,"27,324","34,338",Military
,1017733,Sep-15,Junior,,OR6,Military,Royal Air Force Air Command,0,"31,058","38,215",Military
,1017733,Sep-15,Junior,,OR7,Military,Royal Air Force Air Command,0,"34,380","44,758",Military
,1017733,Sep-15,Junior,,OR8,Military,Royal Air Force Air Command,0,"34,380","44,758",Military
,1017733,Sep-15,Junior,,OR9,Military,Royal Air Force Air Command,0,"39,944","48,381",Military
,1017733,Sep-15,Junior,,TUPEBDO 42 GRO,Safety Management ,Royal Air Force Air Command,0,"21,000","34,000",Operational Delivery
,1017733,Sep-15,Junior,,Senior Lecturer ,Teaching ,Royal Air Force Air Command,0,"46,296","48,149",Operational Delivery
,1017733,Sep-15,Junior,,Aviation Offr 1,Direct Military Support,Royal Air Force Air Command,0,"38,774","44,711",Operational Delivery
,1017733,Sep-15,Junior,,Aviation Offr 2 ,Direct Military Support,Royal Air Force Air Command,0,"35,285","36,696",Operational Delivery
,1017733,Sep-15,Junior,,Aviation Offr 2 ,Operational Analysis,Royal Air Force Air Command,0,"35,285","36,696",Science and Engineering
,1017733,Sep-15,Junior,,Aviation Offr 2 ,Training Support,Royal Air Force Air Command,0,"35,285","36,696",Operational Delivery
,1017733,Sep-15,Junior,,Aviation Offr 2 ,Transport & Movement,Royal Air Force Air Command,0,"35,285","36,696",Operational Delivery
,1017733,Sep-15,Junior,,Retired Offr 2,Business Management,Royal Air Force Air Command,0,"30,916","36,696",Operational Delivery
,1017733,Sep-15,Junior,,Retired Offr 2,Combat Systems Engineering,Royal Air Force Air Command,0,"30,916","36,696",Science and Engineering
,1017733,Sep-15,Junior,,Retired Offr 2,Community Service ,Royal Air Force Air Command,0,"30,916","36,696",Operational Delivery
,1017733,Sep-15,Junior,,Retired Offr 3,Business Management,Royal Air Force Air Command,0,"26,258","29,383",Operational Delivery
,1017733,Sep-15,Junior,,Retired Offr (Prinl),Business Management,Royal Air Force Air Command,0,"49,193","60,130",Operational Delivery
,1017733,Sep-15,Junior,,Senior Medical Officer ,Defence Export Services,Royal Air Force Air Command,0,"75,541","84,551",Operational Delivery
,1017733,Sep-15,Junior,,Senior Medical Officer ,Gen Practice Medical,Royal Air Force Air Command,0,"75,541","84,551",Medicine
,1017733,Sep-15,Junior,,MEDICAL OFFICER - 2185,Gen Practice Medical,Royal Air Force Air Command,0,"57,924","72,907",Medicine
,1017733,Sep-15,Junior,,Civilian Medical Practitioner,Gen Practice Medical,Royal Air Force Air Command,0,"65,722","78,076",Medicine
,1017733,Sep-15,Junior,,Burnham Lecturer 2 (C2 Equiv) - 2606/2606001,Teaching ,Royal Air Force Air Command,0,"30,949","43,620",Operational Delivery
,1017733,Sep-15,Junior,,Senior Lecturer ,Teaching ,Royal Air Force Air Command,0,"46,296","48,149",Operational Delivery
,1017733,Sep-15,Junior,,Senior Lecturer ,WOME Production ,Royal Air Force Air Command,0,"46,296","48,149",Science and Engineering
,1017733,Sep-15,Junior,,Head of Department 3,Teaching ,Royal Air Force Air Command,0,"56,407","58,664",Operational Delivery
,1017733,Sep-15,Junior,,C1,Training Support,Royal Air Force Air Command,0,"36,562","44,711",Operational Delivery
,1017733,Sep-15,Junior,,Lecturer PCSPS New Contract,Teaching ,Royal Air Force Air Command,0,"30,023","36,696",Operational Delivery
,1017733,Sep-15,Junior,,Chef 1/Chief Cook 1,Soft Facilities Management,Royal Air Force Air Command,0,"18,847","22,345",Property and asset management
